,LapTime,AvgCornerSpeed,Acceleration,LapNumber,Stint,Compound,TyreLife,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed,Rainfall,AvgCurvature,race,racemean
9871,69.183,49.90715404675198,2.189670363246564,58.0,3.0,MEDIUM,10.0,29.4,35.0,932.7,43.8,159.0,0.9,0.0,5.454325502578764,Austrian Grand Prix,71.09637149719777
9872,70.646,52.9797448760826,2.6581968418726207,59.0,3.0,MEDIUM,11.0,29.6,35.0,932.7,45.0,139.0,1.1,0.0,0.0057561803676319445,Austrian Grand Prix,71.09637149719777
9873,69.399,54.53278010088714,2.917159266090975,60.0,3.0,MEDIUM,12.0,29.8,34.0,932.6,45.9,128.0,1.1,0.0,0.005926991429643524,Austrian Grand Prix,71.09637149719777
9874,70.003,52.46193792990622,2.8892743461878414,61.0,3.0,MEDIUM,13.0,29.8,35.0,932.8,45.9,312.0,1.2,0.0,0.005280950354992294,Austrian Grand Prix,71.09637149719777
9875,69.528,52.74741164665253,2.302226622414237,62.0,3.0,MEDIUM,14.0,30.0,34.0,932.8,45.5,306.0,2.0,0.0,0.005832925103346487,Austrian Grand Prix,71.09637149719777
9876,70.412,53.45647983782455,2.2957317094908474,63.0,3.0,MEDIUM,15.0,30.0,35.0,932.8,45.6,146.0,1.3,0.0,0.00586945347722705,Austrian Grand Prix,71.09637149719777
9877,71.691,54.180363069706935,2.6943447924637005,67.0,4.0,SOFT,6.0,29.9,34.0,932.8,46.0,257.0,3.3,0.0,0.006107194070338987,Austrian Grand Prix,71.09637149719777
9878,67.719,52.211546920511,2.513320424704202,68.0,4.0,SOFT,7.0,29.9,34.0,932.8,45.7,292.0,2.7,0.0,0.005785675301684481,Austrian Grand Prix,71.09637149719777
9879,68.321,53.084433883005644,2.8870992300278706,69.0,4.0,SOFT,8.0,29.8,34.0,932.9,45.1,274.0,3.6,0.0,0.005661317206385254,Austrian Grand Prix,71.09637149719777
9880,68.072,52.72689191213591,2.328986928041879,70.0,4.0,SOFT,9.0,29.6,35.0,932.7,43.8,284.0,1.1,0.0,0.00562810697334242,Austrian Grand Prix,71.09637149719777
9881,68.518,54.20045895217388,2.599957465257967,71.0,4.0,SOFT,10.0,29.6,34.0,932.8,43.8,248.0,1.2,0.0,0.005688631943287401,Austrian Grand Prix,71.09637149719777
9882,70.609,48.803903141092405,2.454091457363367,3.0,1.0,MEDIUM,3.0,29.0,36.0,932.8,47.4,29.0,1.8,0.0,0.3026564135096627,Austrian Grand Prix,71.09637149719777
9883,70.958,51.40471742027025,2.779267508934786,4.0,1.0,MEDIUM,4.0,29.3,35.0,932.9,48.1,120.0,0.7,0.0,0.005863041990363859,Austrian Grand Prix,71.09637149719777
9884,71.026,51.75669457414885,2.508846340270894,5.0,1.0,MEDIUM,5.0,29.4,35.0,933.0,48.2,110.0,1.3,0.0,0.005785615904072543,Austrian Grand Prix,71.09637149719777
9885,71.078,51.26443332874419,2.535260754755667,6.0,1.0,MEDIUM,6.0,29.5,35.0,932.9,48.2,31.0,2.0,0.0,0.005781598325014063,Austrian Grand Prix,71.09637149719777
9886,71.682,51.47806062869488,2.6654865620263664,7.0,1.0,MEDIUM,7.0,29.5,34.0,932.9,48.4,283.0,1.2,0.0,0.006073236675563942,Austrian Grand Prix,71.09637149719777
9887,71.677,51.31808863311361,2.815263095539916,8.0,1.0,MEDIUM,8.0,29.4,35.0,933.0,48.6,286.0,1.3,0.0,0.0064897341221642766,Austrian Grand Prix,71.09637149719777
9888,71.692,51.32525409214973,2.2817836210021665,9.0,1.0,MEDIUM,9.0,29.5,35.0,932.9,48.7,115.0,1.7,0.0,0.005947012576447878,Austrian Grand Prix,71.09637149719777
9889,71.739,50.02936390989547,2.4642133942843407,10.0,1.0,MEDIUM,10.0,29.6,35.0,932.9,48.7,113.0,1.1,0.0,0.005887619006968272,Austrian Grand Prix,71.09637149719777
9890,70.544,49.471433102209616,2.705565795222754,13.0,2.0,HARD,2.0,29.5,34.0,932.9,48.0,10.0,1.1,0.0,0.006009115163944341,Austrian Grand Prix,71.09637149719777
9891,71.252,50.10414686170067,2.386338569707751,14.0,2.0,HARD,3.0,29.6,34.0,932.9,48.1,119.0,1.6,0.0,0.006353611723785195,Austrian Grand Prix,71.09637149719777
9892,71.117,48.85055324392572,2.6949928499632456,15.0,2.0,HARD,4.0,29.6,34.0,932.9,48.6,100.0,1.5,0.0,0.005632188054127547,Austrian Grand Prix,71.09637149719777
9893,71.306,50.02643372827924,2.391653196264621,16.0,2.0,HARD,5.0,29.6,33.0,932.8,48.2,1.0,1.5,0.0,4857.806767172989,Austrian Grand Prix,71.09637149719777
9894,71.409,51.350620837447615,2.596416576295421,17.0,2.0,HARD,6.0,29.7,34.0,932.8,48.1,14.0,1.6,0.0,0.006331375944348011,Austrian Grand Prix,71.09637149719777
9895,71.664,51.69056613203927,2.4485829162903445,18.0,2.0,HARD,7.0,29.8,34.0,932.9,47.8,353.0,1.8,0.0,0.005963949586126736,Austrian Grand Prix,71.09637149719777
9896,71.23,52.20194101501636,2.3936729596045234,19.0,2.0,HARD,8.0,29.8,34.0,932.9,47.6,194.0,1.4,0.0,0.0059213438745710535,Austrian Grand Prix,71.09637149719777
9897,71.199,50.93354269236177,2.4659049887486217,20.0,2.0,HARD,9.0,29.7,35.0,932.9,47.8,41.0,1.2,0.0,0.005565196929987197,Austrian Grand Prix,71.09637149719777
9898,71.421,51.34823713396712,2.5490976994701047,21.0,2.0,HARD,10.0,29.7,35.0,933.0,48.3,0.0,0.9,0.0,0.006065091744181806,Austrian Grand Prix,71.09637149719777
9899,71.541,51.64749976314689,2.761613155307411,22.0,2.0,HARD,11.0,29.6,35.0,933.0,48.3,318.0,0.9,0.0,0.006222647639539419,Austrian Grand Prix,71.09637149719777
9900,71.518,51.27090925220615,3.0272005950833867,23.0,2.0,HARD,12.0,29.7,34.0,932.9,47.3,208.0,1.4,0.0,0.005601619865635489,Austrian Grand Prix,71.09637149719777
9901,71.189,52.160839005527954,2.8179630015522763,24.0,2.0,HARD,13.0,29.8,35.0,932.9,47.3,58.0,0.9,0.0,0.005816095538951546,Austrian Grand Prix,71.09637149719777
9902,71.213,50.43305951651476,2.4457319455414885,25.0,2.0,HARD,14.0,29.9,35.0,932.8,47.3,73.0,0.9,0.0,0.006163055026605064,Austrian Grand Prix,71.09637149719777
9903,71.192,50.632175869768474,2.3428933612059,26.0,2.0,HARD,15.0,30.0,35.0,932.8,46.9,326.0,1.1,0.0,0.0059152173090229136,Austrian Grand Prix,71.09637149719777
9904,72.233,50.56332641735189,2.129303712936631,27.0,2.0,HARD,16.0,30.0,35.0,932.9,47.1,323.0,1.3,0.0,0.005693421493853541,Austrian Grand Prix,71.09637149719777
9905,71.405,52.09015038309542,2.6424936226480606,28.0,2.0,HARD,17.0,30.0,35.0,933.0,46.5,280.0,1.8,0.0,0.005784169022757368,Austrian Grand Prix,71.09637149719777
9906,71.731,50.386060493996574,2.8311872749307154,29.0,2.0,HARD,18.0,29.9,35.0,932.9,45.7,354.0,0.7,0.0,0.00607722190851347,Austrian Grand Prix,71.09637149719777
9907,71.636,51.704335155225735,2.358413977364515,30.0,2.0,HARD,19.0,29.8,35.0,932.9,45.0,283.0,1.3,0.0,0.005940695947228946,Austrian Grand Prix,71.09637149719777
9908,71.717,50.11709761571469,2.102203088805799,31.0,2.0,HARD,20.0,29.7,34.0,933.0,44.8,355.0,2.4,0.0,0.005838227852561748,Austrian Grand Prix,71.09637149719777
9909,71.697,51.51016514543513,2.1271344372744783,32.0,2.0,HARD,21.0,29.6,36.0,933.0,44.8,319.0,1.5,0.0,0.0058057473184345565,Austrian Grand Prix,71.09637149719777
9910,71.689,51.04052173675027,2.5264839090871747,33.0,2.0,HARD,22.0,29.6,37.0,932.8,44.2,81.0,1.1,0.0,0.006292913345835331,Austrian Grand Prix,71.09637149719777
9911,71.825,50.487575156792246,2.25082693322814,34.0,2.0,HARD,23.0,29.6,36.0,932.9,44.3,91.0,1.0,0.0,0.0053545581265847745,Austrian Grand Prix,71.09637149719777
9912,71.779,50.13650000963384,2.454208312675912,35.0,2.0,HARD,24.0,29.6,35.0,932.9,44.7,119.0,0.9,0.0,0.005776673955406944,Austrian Grand Prix,71.09637149719777
9913,71.823,50.741184239932,2.0018863916101926,36.0,2.0,HARD,25.0,29.6,35.0,932.9,45.0,274.0,1.4,0.0,0.005998618798287116,Austrian Grand Prix,71.09637149719777
9914,71.794,49.18408354834186,2.7535769994147237,37.0,2.0,HARD,26.0,29.8,34.0,932.8,46.0,331.0,1.2,0.0,0.005752321053956561,Austrian Grand Prix,71.09637149719777
9915,71.808,49.648893996617915,2.714040057180203,38.0,2.0,HARD,27.0,30.0,35.0,932.8,47.3,284.0,1.6,0.0,0.006093590742498981,Austrian Grand Prix,71.09637149719777
9916,72.764,51.53462685378444,2.237879814926174,41.0,3.0,HARD,2.0,30.3,33.0,932.9,47.7,303.0,0.8,0.0,0.006174390626495949,Austrian Grand Prix,71.09637149719777
9917,70.745,50.61539628467089,2.662351256299483,42.0,3.0,HARD,3.0,30.5,32.0,932.8,48.0,306.0,1.4,0.0,0.00589432733692229,Austrian Grand Prix,71.09637149719777
9918,70.492,50.66341787796738,2.7069213290591745,43.0,3.0,HARD,4.0,30.6,33.0,932.9,47.6,307.0,2.8,0.0,0.005855406649819485,Austrian Grand Prix,71.09637149719777
9919,70.45,50.24490005944018,2.92161021881901,44.0,3.0,HARD,5.0,30.4,33.0,932.8,46.2,244.0,1.9,0.0,0.0058444692115319176,Austrian Grand Prix,71.09637149719777
9920,70.264,48.13767368594635,2.88827460920809,45.0,3.0,HARD,6.0,30.4,32.0,932.9,45.8,8.0,0.9,0.0,0.06807628343498948,Austrian Grand Prix,71.09637149719777
9921,70.5,49.93013439764671,2.424387687106236,46.0,3.0,HARD,7.0,30.1,33.0,932.9,44.9,281.0,0.9,0.0,9383.388803607946,Austrian Grand Prix,71.09637149719777
9922,70.474,50.24799144878459,2.2926286422249373,47.0,3.0,HARD,8.0,29.8,33.0,932.9,44.1,155.0,2.5,0.0,0.005572312509974884,Austrian Grand Prix,71.09637149719777
9923,70.492,52.383503447711995,2.260457673384684,48.0,3.0,HARD,9.0,29.5,33.0,932.9,44.9,60.0,1.2,0.0,0.00573537110126723,Austrian Grand Prix,71.09637149719777
9924,70.848,51.32167708990977,3.51592264455934,49.0,3.0,HARD,10.0,29.5,33.0,932.9,45.2,316.0,1.2,0.0,0.006372894065870467,Austrian Grand Prix,71.09637149719777
9925,70.603,52.94952390661049,2.4312643830315372,50.0,3.0,HARD,11.0,29.5,33.0,932.8,45.5,82.0,0.9,0.0,0.005842773974361993,Austrian Grand Prix,71.09637149719777
9926,70.215,51.411578714239724,2.4394038134677363,51.0,3.0,HARD,12.0,29.6,33.0,932.9,45.5,227.0,1.0,0.0,0.006137222537035871,Austrian Grand Prix,71.09637149719777
9927,70.404,52.075580757055775,2.489658958490089,52.0,3.0,HARD,13.0,29.6,33.0,932.8,44.7,336.0,1.0,0.0,0.006139151557609056,Austrian Grand Prix,71.09637149719777
9928,70.866,51.822730987478494,2.071252544560789,53.0,3.0,HARD,14.0,29.6,33.0,932.9,44.0,310.0,1.1,0.0,0.005804377689305388,Austrian Grand Prix,71.09637149719777
9929,70.723,50.22559334485974,2.2743347021559734,54.0,3.0,HARD,15.0,29.5,33.0,932.9,43.9,282.0,0.9,0.0,0.005760098101422224,Austrian Grand Prix,71.09637149719777
9930,70.577,52.416283364882496,2.8355432327005654,55.0,3.0,HARD,16.0,29.5,34.0,932.8,43.8,284.0,1.7,0.0,0.005981319760393836,Austrian Grand Prix,71.09637149719777
9931,70.772,50.19652817924485,2.322931094483351,56.0,3.0,HARD,17.0,29.4,34.0,932.9,43.7,252.0,1.2,0.0,0.005425466467592631,Austrian Grand Prix,71.09637149719777
9932,70.949,52.67277305467341,2.7199576120755746,57.0,3.0,HARD,18.0,29.4,35.0,932.8,43.7,168.0,0.5,0.0,0.005807334332805618,Austrian Grand Prix,71.09637149719777
9933,70.703,49.11204998109296,2.517911669410975,58.0,3.0,HARD,19.0,29.4,35.0,932.7,43.8,159.0,0.9,0.0,0.005393074181608657,Austrian Grand Prix,71.09637149719777
9934,70.939,52.88690799027391,2.5075257730628344,59.0,3.0,HARD,20.0,29.8,34.0,932.6,45.9,128.0,1.1,0.0,0.00529754309761807,Austrian Grand Prix,71.09637149719777
9935,70.893,49.85367965943448,2.7426113853403593,60.0,3.0,HARD,21.0,29.8,35.0,932.8,45.9,312.0,1.2,0.0,0.005965812999804535,Austrian Grand Prix,71.09637149719777
9936,70.669,50.9174515753853,2.2431982752940574,61.0,3.0,HARD,22.0,30.0,34.0,932.8,45.5,306.0,2.0,0.0,0.0062226441069950745,Austrian Grand Prix,71.09637149719777
9937,70.666,52.87069248566905,2.1023566341703095,62.0,3.0,HARD,23.0,30.0,35.0,932.8,45.6,146.0,1.3,0.0,0.005954245712056106,Austrian Grand Prix,71.09637149719777
9938,70.872,51.284082822261006,2.4251013091257065,63.0,3.0,HARD,24.0,30.0,33.0,932.9,46.2,99.0,0.9,0.0,0.006218156099760985,Austrian Grand Prix,71.09637149719777
9939,71.177,51.0910367056943,2.407744746257821,64.0,3.0,HARD,25.0,30.0,35.0,932.9,46.5,321.0,1.2,0.0,0.005534181293791644,Austrian Grand Prix,71.09637149719777
9940,71.076,50.565041728012325,3.0145436222404434,67.0,3.0,HARD,28.0,29.9,34.0,932.8,46.0,257.0,3.3,0.0,0.005765133990585408,Austrian Grand Prix,71.09637149719777
9941,70.567,50.98896546652146,2.3449122128788784,68.0,3.0,HARD,29.0,29.8,34.0,932.9,45.1,274.0,3.6,0.0,0.005790283215475286,Austrian Grand Prix,71.09637149719777
9942,70.341,50.86027577036198,2.958572555124051,69.0,3.0,HARD,30.0,29.8,35.0,932.7,44.3,149.0,2.1,0.0,0.006329155930879969,Austrian Grand Prix,71.09637149719777
9943,70.689,52.59385641442034,2.648225874419535,70.0,3.0,HARD,31.0,29.6,35.0,932.7,43.8,284.0,1.1,0.0,0.005772183845557993,Austrian Grand Prix,71.09637149719777
9944,71.633,50.87115403265565,2.318479027396922,71.0,3.0,HARD,32.0,29.6,34.0,932.8,43.8,248.0,1.2,0.0,0.005725781420171285,Austrian Grand Prix,71.09637149719777
9945,70.719,50.89526423845366,2.239625699727203,3.0,1.0,MEDIUM,3.0,29.0,36.0,932.8,47.4,29.0,1.8,0.0,0.9596486131155034,Austrian Grand Prix,71.09637149719777
9946,70.791,51.989397610458866,2.572472214489348,4.0,1.0,MEDIUM,4.0,29.3,35.0,932.9,48.1,120.0,0.7,0.0,0.005407176006623375,Austrian Grand Prix,71.09637149719777
9947,70.639,51.65797934816045,2.476687941121142,5.0,1.0,MEDIUM,5.0,29.4,35.0,933.0,48.2,110.0,1.3,0.0,0.005583311191482201,Austrian Grand Prix,71.09637149719777
9948,71.22,51.53698312701458,2.5658248301257287,6.0,1.0,MEDIUM,6.0,29.5,35.0,932.9,48.2,31.0,2.0,0.0,0.0058914545938103975,Austrian Grand Prix,71.09637149719777
9949,72.481,51.26768071700157,2.45623241996902,7.0,1.0,MEDIUM,7.0,29.5,34.0,932.9,48.4,283.0,1.2,0.0,0.005184123715819856,Austrian Grand Prix,71.09637149719777
9950,71.726,50.15641104831653,2.8258364347633216,8.0,1.0,MEDIUM,8.0,29.4,35.0,933.0,48.6,286.0,1.3,0.0,0.005550393354693679,Austrian Grand Prix,71.09637149719777
9951,71.528,50.95357480449906,2.3325040277898443,9.0,1.0,MEDIUM,9.0,29.5,35.0,932.9,48.7,115.0,1.7,0.0,0.005634208486094559,Austrian Grand Prix,71.09637149719777
9952,71.606,49.78146265746237,2.3695674227849755,10.0,1.0,MEDIUM,10.0,29.6,35.0,932.9,48.7,113.0,1.1,0.0,0.0058158386339444606,Austrian Grand Prix,71.09637149719777
9953,71.577,51.00133074419033,2.6696024272808385,11.0,1.0,MEDIUM,11.0,29.6,34.0,932.8,49.0,288.0,0.9,0.0,0.005274320567160128,Austrian Grand Prix,71.09637149719777
9954,71.692,50.310936528189,2.1218325747674553,12.0,1.0,MEDIUM,12.0,29.7,34.0,932.8,48.7,43.0,2.4,0.0,0.005623193671236157,Austrian Grand Prix,71.09637149719777
9955,71.582,49.49427793132297,2.5409841432314613,13.0,1.0,MEDIUM,13.0,29.6,34.0,932.9,48.2,308.0,1.1,0.0,0.006047697729199589,Austrian Grand Prix,71.09637149719777
9956,71.467,49.75383099342668,2.725278238066004,14.0,1.0,MEDIUM,14.0,29.6,34.0,932.9,48.1,119.0,1.6,0.0,0.005718433182579673,Austrian Grand Prix,71.09637149719777
9957,71.798,49.85462419253939,2.116772326269403,15.0,1.0,MEDIUM,15.0,29.6,34.0,932.9,48.6,100.0,1.5,0.0,0.006054691943227238,Austrian Grand Prix,71.09637149719777
9958,71.94,50.85467856133192,2.099174232013223,16.0,1.0,MEDIUM,16.0,29.6,33.0,932.8,48.2,1.0,1.5,0.0,0.005794940975287351,Austrian Grand Prix,71.09637149719777
9959,71.865,50.50830272242139,2.71189278942214,17.0,1.0,MEDIUM,17.0,29.7,34.0,932.8,48.1,14.0,1.6,0.0,0.006072956812767136,Austrian Grand Prix,71.09637149719777
9960,71.677,51.45960524477759,2.396812024970104,18.0,1.0,MEDIUM,18.0,29.8,33.0,932.7,48.0,321.0,1.3,0.0,0.005155523435174532,Austrian Grand Prix,71.09637149719777
9961,71.944,50.49752113480658,2.6263453650071322,19.0,1.0,MEDIUM,19.0,29.8,34.0,932.9,47.6,194.0,1.4,0.0,0.006006922275424748,Austrian Grand Prix,71.09637149719777
9962,72.002,51.10431488932141,2.440292995628463,20.0,1.0,MEDIUM,20.0,29.7,35.0,932.9,47.8,41.0,1.2,0.0,0.005854568643167953,Austrian Grand Prix,71.09637149719777
9963,70.817,50.43414387158929,3.1715317526951328,23.0,2.0,HARD,2.0,29.7,34.0,932.9,47.3,208.0,1.4,0.0,0.00592075496697616,Austrian Grand Prix,71.09637149719777
9964,70.492,50.54760702393375,3.133856138342287,24.0,2.0,HARD,3.0,29.8,35.0,932.9,47.3,58.0,0.9,0.0,0.006063736636249879,Austrian Grand Prix,71.09637149719777
9965,70.76,49.3246086854117,2.1680233797369195,25.0,2.0,HARD,4.0,29.9,35.0,932.8,47.3,73.0,0.9,0.0,0.005840832079539857,Austrian Grand Prix,71.09637149719777
9966,70.647,52.24248067106329,1.8432707599374414,26.0,2.0,HARD,5.0,30.0,35.0,932.8,46.9,326.0,1.1,0.0,871.9503647168984,Austrian Grand Prix,71.09637149719777
9967,70.525,49.657114189464224,2.235937225944576,27.0,2.0,HARD,6.0,30.0,35.0,932.9,47.1,323.0,1.3,0.0,0.006026132341639149,Austrian Grand Prix,71.09637149719777
9968,70.971,51.30548763655215,2.6544622594707126,28.0,2.0,HARD,7.0,30.0,35.0,933.0,46.5,280.0,1.8,0.0,0.006285283127742619,Austrian Grand Prix,71.09637149719777
9969,70.746,50.63751539424918,2.6216789057827836,29.0,2.0,HARD,8.0,29.9,35.0,932.9,45.7,354.0,0.7,0.0,0.0057514590492089715,Austrian Grand Prix,71.09637149719777
9970,70.693,51.11220487874879,2.5114837896865883,30.0,2.0,HARD,9.0,29.8,35.0,932.9,45.0,283.0,1.3,0.0,0.0056486468370833005,Austrian Grand Prix,71.09637149719777
9971,70.767,50.679217586523755,2.0838282758740543,31.0,2.0,HARD,10.0,29.7,34.0,933.0,44.8,355.0,2.4,0.0,0.005685052724952307,Austrian Grand Prix,71.09637149719777
9972,70.728,52.49473224472352,1.9446255919805033,32.0,2.0,HARD,11.0,29.6,36.0,933.0,44.8,319.0,1.5,0.0,0.006145736717384886,Austrian Grand Prix,71.09637149719777
9973,70.571,52.57391310036835,2.7224437772894214,33.0,2.0,HARD,12.0,29.5,36.0,932.8,44.3,343.0,1.5,0.0,0.005541918360738736,Austrian Grand Prix,71.09637149719777
9974,71.009,51.22660099104579,2.5512340891452863,34.0,2.0,HARD,13.0,29.6,36.0,932.9,44.3,91.0,1.0,0.0,0.005898003579415697,Austrian Grand Prix,71.09637149719777
9975,70.886,50.580702712302156,2.772957439122581,35.0,2.0,HARD,14.0,29.6,35.0,932.9,44.7,119.0,0.9,0.0,0.005224810083212172,Austrian Grand Prix,71.09637149719777
9976,71.001,52.65671345500622,1.975853533952796,36.0,2.0,HARD,15.0,29.6,35.0,932.9,45.0,274.0,1.4,0.0,0.005956331629790348,Austrian Grand Prix,71.09637149719777
9977,71.355,51.23355545702093,2.848389739438164,37.0,2.0,HARD,16.0,29.8,34.0,932.8,46.0,331.0,1.2,0.0,0.005792283245862961,Austrian Grand Prix,71.09637149719777
9978,71.356,50.72872518278901,2.5689898060596126,38.0,2.0,HARD,17.0,29.9,35.0,932.8,46.3,339.0,1.7,0.0,0.005962336544079837,Austrian Grand Prix,71.09637149719777
9979,71.456,51.52351100752412,2.5741551928514292,39.0,2.0,HARD,18.0,30.1,35.0,932.9,48.0,319.0,1.1,0.0,0.005557168469245888,Austrian Grand Prix,71.09637149719777
9980,71.004,51.07927871500785,2.3896840438994342,40.0,2.0,HARD,19.0,30.2,35.0,933.0,48.0,46.0,0.8,0.0,0.005907110451319805,Austrian Grand Prix,71.09637149719777
9981,71.138,50.628509317717565,2.784211373305651,41.0,2.0,HARD,20.0,30.3,33.0,932.9,47.7,303.0,0.8,0.0,0.005619935416780206,Austrian Grand Prix,71.09637149719777
9982,71.171,50.449094354093006,3.2747279439453787,42.0,2.0,HARD,21.0,30.4,33.0,932.8,47.8,321.0,2.2,0.0,0.00569151343761871,Austrian Grand Prix,71.09637149719777
9983,70.918,50.18614421002529,2.7117947507072437,43.0,2.0,HARD,22.0,30.5,32.0,932.8,48.0,306.0,1.4,0.0,0.006266210135344615,Austrian Grand Prix,71.09637149719777
9984,71.395,51.09559240636223,2.697486562747763,44.0,2.0,HARD,23.0,30.6,33.0,932.9,47.6,307.0,2.8,0.0,0.005415571967714085,Austrian Grand Prix,71.09637149719777
9985,71.338,52.1203898422457,2.846469098165023,45.0,2.0,HARD,24.0,30.4,32.0,932.9,45.8,8.0,0.9,0.0,0.005660836189798817,Austrian Grand Prix,71.09637149719777
9986,71.533,50.35039361497887,2.622863419013018,46.0,2.0,HARD,25.0,30.1,33.0,932.9,44.9,281.0,0.9,0.0,0.005491041936733913,Austrian Grand Prix,71.09637149719777
9987,71.431,52.4532736574371,2.8888208097991543,47.0,2.0,HARD,26.0,30.0,33.0,932.9,44.6,199.0,2.3,0.0,0.005628168713863937,Austrian Grand Prix,71.09637149719777
9988,71.74,50.46779380158803,2.9528542913562337,48.0,2.0,HARD,27.0,29.8,33.0,932.9,44.1,155.0,2.5,0.0,0.005604405484038702,Austrian Grand Prix,71.09637149719777
9989,71.71,51.54018330375211,2.1442809570524792,49.0,2.0,HARD,28.0,29.5,33.0,932.9,44.9,60.0,1.2,0.0,0.005790904929859597,Austrian Grand Prix,71.09637149719777
9990,71.454,50.70471993157709,2.3448816865641025,50.0,2.0,HARD,29.0,29.5,33.0,932.8,45.5,82.0,0.9,0.0,0.005844516383550584,Austrian Grand Prix,71.09637149719777
9991,69.717,51.344201215421755,2.4703281580210277,53.0,3.0,MEDIUM,7.0,29.6,33.0,932.9,44.0,310.0,1.1,0.0,0.005868778531327519,Austrian Grand Prix,71.09637149719777
9992,70.22,51.47214703637445,2.446153592142113,54.0,3.0,MEDIUM,8.0,29.5,33.0,932.9,43.9,282.0,0.9,0.0,0.005871053283584703,Austrian Grand Prix,71.09637149719777
9993,70.087,49.30731683853795,2.31659181845305,55.0,3.0,MEDIUM,9.0,29.5,34.0,932.8,43.8,284.0,1.7,0.0,0.005611881831109791,Austrian Grand Prix,71.09637149719777
9994,69.694,50.37510221406228,2.3794701665808535,56.0,3.0,MEDIUM,10.0,29.4,34.0,932.9,43.7,252.0,1.2,0.0,0.00613419752810872,Austrian Grand Prix,71.09637149719777
9995,70.187,48.50045945887361,2.131961880660714,57.0,3.0,MEDIUM,11.0,29.4,35.0,932.8,43.7,168.0,0.5,0.0,0.005572651629149705,Austrian Grand Prix,71.09637149719777
9996,70.151,47.61733107920149,2.011014782856847,58.0,3.0,MEDIUM,12.0,29.4,35.0,932.7,43.8,159.0,0.9,0.0,542.4511620022934,Austrian Grand Prix,71.09637149719777
9997,70.614,53.58710409133744,2.909545403152368,59.0,3.0,MEDIUM,13.0,29.8,34.0,932.6,45.9,128.0,1.1,0.0,0.0058317731354456314,Austrian Grand Prix,71.09637149719777
9998,70.678,51.970700167964694,2.70423414532263,60.0,3.0,MEDIUM,14.0,29.8,35.0,932.8,45.9,312.0,1.2,0.0,0.005306013939523232,Austrian Grand Prix,71.09637149719777
9999,70.743,50.63921262466033,2.396535092483074,61.0,3.0,MEDIUM,15.0,30.0,34.0,932.8,45.5,306.0,2.0,0.0,0.005575458235754066,Austrian Grand Prix,71.09637149719777
10000,70.457,52.78183692773594,2.433934866587315,62.0,3.0,MEDIUM,16.0,30.0,35.0,932.8,45.6,146.0,1.3,0.0,0.005870523261621962,Austrian Grand Prix,71.09637149719777
10001,70.871,51.10422042720659,2.438588280872283,63.0,3.0,MEDIUM,17.0,30.0,33.0,932.9,46.2,99.0,0.9,0.0,0.0057606161732362245,Austrian Grand Prix,71.09637149719777
10002,71.333,51.24795302576617,2.1728578049612572,64.0,3.0,MEDIUM,18.0,30.0,35.0,932.9,46.5,321.0,1.2,0.0,0.0054383494919625595,Austrian Grand Prix,71.09637149719777
10003,71.077,50.26080098873509,2.992810759697961,67.0,3.0,MEDIUM,21.0,29.9,34.0,932.8,46.0,257.0,3.3,0.0,0.0059428776141233815,Austrian Grand Prix,71.09637149719777
10004,70.716,50.99848410908752,2.4076055817790207,68.0,3.0,MEDIUM,22.0,29.8,34.0,932.9,45.1,274.0,3.6,0.0,0.0052746663717299965,Austrian Grand Prix,71.09637149719777
10005,70.4,51.15587639862291,2.8794924630857537,69.0,3.0,MEDIUM,23.0,29.8,35.0,932.7,44.3,149.0,2.1,0.0,0.006271342433637799,Austrian Grand Prix,71.09637149719777
10006,70.224,52.16652459630079,2.514212641568243,70.0,3.0,MEDIUM,24.0,29.6,35.0,932.7,43.8,284.0,1.1,0.0,0.005685552769135923,Austrian Grand Prix,71.09637149719777
10007,71.978,49.67522168592129,2.3957634094676523,71.0,3.0,MEDIUM,25.0,29.6,34.0,932.8,43.8,248.0,1.2,0.0,0.005557879986939268,Austrian Grand Prix,71.09637149719777
10008,71.051,48.09209706938047,2.2204589206968928,3.0,1.0,MEDIUM,3.0,29.2,35.0,933.0,48.1,359.0,1.6,0.0,0.013925482547226115,Austrian Grand Prix,71.09637149719777
10009,71.044,50.58942104752522,2.522955336172629,4.0,1.0,MEDIUM,4.0,29.3,35.0,932.9,48.1,120.0,0.7,0.0,0.005907010208561027,Austrian Grand Prix,71.09637149719777
10010,70.92,51.01256674677672,2.533403407650068,5.0,1.0,MEDIUM,5.0,29.4,35.0,933.0,48.2,110.0,1.3,0.0,0.006192540460282022,Austrian Grand Prix,71.09637149719777
10011,71.213,51.24814310685447,2.3319712267878367,6.0,1.0,MEDIUM,6.0,29.5,35.0,932.9,48.2,31.0,2.0,0.0,0.006245710464140163,Austrian Grand Prix,71.09637149719777
10012,71.492,51.44247211015462,2.6944874516407102,7.0,1.0,MEDIUM,7.0,29.5,34.0,932.9,48.4,283.0,1.2,0.0,0.0057980240195180935,Austrian Grand Prix,71.09637149719777
10013,71.634,51.96349533182278,2.9101991508691203,8.0,1.0,MEDIUM,8.0,29.4,35.0,933.0,48.6,286.0,1.3,0.0,0.005865735435330362,Austrian Grand Prix,71.09637149719777
