,LapTime,AvgCornerSpeed,Acceleration,LapNumber,Stint,Compound,TyreLife,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed,Rainfall,AvgCurvature,race,racemean
10617,84.217,46.639246247161246,2.1300261880790403,66.0,3.0,HARD,36.0,29.3,32.0,988.0,45.9,16.0,1.7,0.0,0.00886646983040527,Hungarian Grand Prix,84.61236754385965
10618,84.207,44.967920505851424,2.1622935124693856,67.0,3.0,HARD,37.0,29.3,32.0,988.0,45.6,345.0,1.7,0.0,0.008856160503830706,Hungarian Grand Prix,84.61236754385965
10619,84.346,44.90174019973544,2.217121922208394,68.0,3.0,HARD,38.0,29.3,32.0,988.0,46.0,0.0,0.4,0.0,0.008928690504997566,Hungarian Grand Prix,84.61236754385965
10620,85.228,45.1736921187087,2.2061109925791893,69.0,3.0,HARD,39.0,29.4,32.0,987.9,45.7,154.0,1.2,0.0,0.009014895616150905,Hungarian Grand Prix,84.61236754385965
10621,86.796,41.541960471795235,2.173836234926181,3.0,1.0,MEDIUM,3.0,28.8,33.0,988.5,50.1,36.0,1.8,0.0,0.06014306776453111,Hungarian Grand Prix,84.61236754385965
10622,86.238,42.5558307592397,1.978600862147805,4.0,1.0,MEDIUM,4.0,28.8,33.0,988.5,50.1,134.0,1.5,0.0,0.008428741148359276,Hungarian Grand Prix,84.61236754385965
10623,86.354,43.402880465465564,1.9118471358711027,5.0,1.0,MEDIUM,5.0,28.9,34.0,988.5,49.6,314.0,1.1,0.0,0.008839142325274966,Hungarian Grand Prix,84.61236754385965
10624,86.085,43.82491872555997,1.9289709851661685,6.0,1.0,MEDIUM,6.0,29.0,32.0,988.5,50.1,236.0,1.6,0.0,0.008437899185483076,Hungarian Grand Prix,84.61236754385965
10625,85.884,43.333818046535335,1.9250653272079377,7.0,1.0,MEDIUM,7.0,29.1,33.0,988.4,49.2,225.0,1.3,0.0,0.008431519209832606,Hungarian Grand Prix,84.61236754385965
10626,85.801,43.38138376691795,2.3285729596404394,10.0,2.0,HARD,5.0,29.0,32.0,988.5,49.5,224.0,1.1,0.0,0.009155300566172508,Hungarian Grand Prix,84.61236754385965
10627,84.834,43.78543532355661,1.8658391948216064,11.0,2.0,HARD,6.0,29.0,32.0,988.4,49.6,155.0,1.2,0.0,0.008863926934175577,Hungarian Grand Prix,84.61236754385965
10628,85.189,43.35663839697754,2.194760081474445,12.0,2.0,HARD,7.0,29.0,31.0,988.5,49.6,183.0,1.5,0.0,0.008545127250361412,Hungarian Grand Prix,84.61236754385965
10629,85.078,44.03650771496969,1.8953133298585754,13.0,2.0,HARD,8.0,29.1,31.0,988.4,49.3,107.0,1.7,0.0,21508.011223351485,Hungarian Grand Prix,84.61236754385965
10630,85.096,43.46741505235707,2.032584373839893,14.0,2.0,HARD,9.0,29.0,32.0,988.2,49.0,103.0,1.5,0.0,0.008853677739459945,Hungarian Grand Prix,84.61236754385965
10631,85.205,44.16475448885845,2.070791476602145,15.0,2.0,HARD,10.0,29.0,31.0,988.2,49.1,298.0,1.2,0.0,0.008348441795560975,Hungarian Grand Prix,84.61236754385965
10632,85.546,44.04963762070116,2.0232774207500417,16.0,2.0,HARD,11.0,29.1,33.0,988.2,50.0,128.0,1.8,0.0,0.008903515961450573,Hungarian Grand Prix,84.61236754385965
10633,85.487,44.66896614452993,2.2259261829143693,17.0,2.0,HARD,12.0,29.3,32.0,988.4,49.9,252.0,1.2,0.0,0.008622909691849262,Hungarian Grand Prix,84.61236754385965
10634,85.845,44.42216964385001,1.9277225018210573,18.0,2.0,HARD,13.0,29.4,32.0,988.4,48.6,268.0,1.2,0.0,0.008590718061762925,Hungarian Grand Prix,84.61236754385965
10635,85.543,44.148349331622015,2.2145823999960417,19.0,2.0,HARD,14.0,29.3,32.0,988.2,48.5,342.0,1.1,0.0,0.00826367446062505,Hungarian Grand Prix,84.61236754385965
10636,85.093,44.391329646548684,1.8384711899708925,20.0,2.0,HARD,15.0,29.3,32.0,988.2,48.9,135.0,1.1,0.0,0.008939007928572528,Hungarian Grand Prix,84.61236754385965
10637,85.826,44.44133278797433,1.6337020095069452,21.0,2.0,HARD,16.0,29.0,33.0,988.5,49.3,203.0,1.2,0.0,0.00865726461455404,Hungarian Grand Prix,84.61236754385965
10638,85.84,43.212142266310714,2.070924548008537,22.0,2.0,HARD,17.0,28.9,33.0,988.2,48.6,329.0,2.2,0.0,0.008435722915700931,Hungarian Grand Prix,84.61236754385965
10639,86.077,44.20692044611541,1.8864138447483145,23.0,2.0,HARD,18.0,28.9,33.0,988.4,49.3,340.0,1.6,0.0,0.008831443760341735,Hungarian Grand Prix,84.61236754385965
10640,85.74,44.727792309134536,1.934524351130803,24.0,2.0,HARD,19.0,28.9,32.0,988.4,49.3,302.0,1.5,0.0,0.008396491766865258,Hungarian Grand Prix,84.61236754385965
10641,85.585,44.13367251056081,2.2224212777070393,25.0,2.0,HARD,20.0,29.0,33.0,988.2,48.3,314.0,0.6,0.0,0.008456604396875787,Hungarian Grand Prix,84.61236754385965
10642,85.612,43.455216142357216,2.0244104906844784,26.0,2.0,HARD,21.0,29.0,33.0,988.2,48.2,241.0,1.1,0.0,0.008349398765834954,Hungarian Grand Prix,84.61236754385965
10643,85.69,43.663391020155395,2.181449234625347,27.0,2.0,HARD,22.0,29.0,33.0,988.4,48.6,186.0,1.2,0.0,0.00887299884173143,Hungarian Grand Prix,84.61236754385965
10644,85.624,43.860576153985924,2.073537409187053,28.0,2.0,HARD,23.0,29.1,33.0,988.2,48.1,347.0,1.6,0.0,0.008677957506605107,Hungarian Grand Prix,84.61236754385965
10645,85.592,43.55453204404737,1.8418936481577872,29.0,2.0,HARD,24.0,29.1,33.0,988.2,48.5,153.0,1.1,0.0,0.008637205536536784,Hungarian Grand Prix,84.61236754385965
10646,85.482,44.54098374888267,1.8958484923107324,30.0,2.0,HARD,25.0,29.3,33.0,988.2,48.6,114.0,1.2,0.0,0.008913431779410237,Hungarian Grand Prix,84.61236754385965
10647,84.37,43.66334656229256,2.035415834265731,33.0,3.0,HARD,2.0,29.3,32.0,988.2,48.5,293.0,2.2,0.0,0.00961263093937193,Hungarian Grand Prix,84.61236754385965
10648,84.258,43.55088364856455,2.411354225746601,34.0,3.0,HARD,3.0,29.3,32.0,988.2,48.5,134.0,1.7,0.0,0.008644582069188144,Hungarian Grand Prix,84.61236754385965
10649,84.884,43.567739677154755,1.8449648878552989,35.0,3.0,HARD,4.0,29.3,33.0,988.2,48.5,111.0,1.8,0.0,0.008310552336280693,Hungarian Grand Prix,84.61236754385965
10650,84.434,44.4021705092178,2.075762449668586,36.0,3.0,HARD,5.0,29.2,32.0,988.2,48.1,108.0,2.4,0.0,0.008364384634504635,Hungarian Grand Prix,84.61236754385965
10651,85.247,41.24398186837315,2.362882429989459,37.0,3.0,HARD,6.0,29.3,32.0,988.2,47.5,124.0,1.5,0.0,0.00851916860366257,Hungarian Grand Prix,84.61236754385965
10652,85.119,44.53599075438446,1.847231341831737,38.0,3.0,HARD,7.0,29.3,32.0,988.2,47.4,107.0,1.8,0.0,9958.516029918153,Hungarian Grand Prix,84.61236754385965
10653,84.816,44.191400174227276,2.3032757783093394,39.0,3.0,HARD,8.0,29.2,32.0,988.2,47.4,170.0,0.8,0.0,0.008829665558094514,Hungarian Grand Prix,84.61236754385965
10654,86.028,44.40336378455911,2.278194841104833,40.0,3.0,HARD,9.0,29.2,33.0,988.0,47.4,219.0,1.3,0.0,0.00787543624769314,Hungarian Grand Prix,84.61236754385965
10655,84.557,44.25814873810206,1.970083078802526,41.0,3.0,HARD,10.0,29.3,33.0,988.2,47.5,137.0,0.8,0.0,0.008717712972483069,Hungarian Grand Prix,84.61236754385965
10656,84.572,44.18329115963871,2.458738518751869,42.0,3.0,HARD,11.0,29.3,33.0,988.0,48.1,91.0,2.0,0.0,0.008306796785213047,Hungarian Grand Prix,84.61236754385965
10657,84.329,43.96672968193424,2.193034846618398,43.0,3.0,HARD,12.0,29.2,32.0,988.0,48.1,92.0,2.0,0.0,0.008528112384049899,Hungarian Grand Prix,84.61236754385965
10658,84.415,44.32418898591814,2.097577882622269,44.0,3.0,HARD,13.0,29.0,32.0,988.0,48.0,351.0,1.7,0.0,0.008828260629060416,Hungarian Grand Prix,84.61236754385965
10659,84.444,43.289223228023324,2.1509583187932475,45.0,3.0,HARD,14.0,29.0,32.0,988.0,48.0,106.0,1.8,0.0,0.008844031281185702,Hungarian Grand Prix,84.61236754385965
10660,84.608,44.3954401261127,2.0617436761949692,46.0,3.0,HARD,15.0,29.1,33.0,988.2,47.6,214.0,0.8,0.0,0.008655410401444835,Hungarian Grand Prix,84.61236754385965
10661,84.138,44.147784811930514,1.8756853744708408,47.0,3.0,HARD,16.0,29.2,32.0,988.0,47.6,39.0,1.7,0.0,0.008453102646795564,Hungarian Grand Prix,84.61236754385965
10662,84.505,43.96611457249176,2.121417990975667,48.0,3.0,HARD,17.0,29.2,32.0,988.0,47.1,72.0,1.3,0.0,0.008198261854419003,Hungarian Grand Prix,84.61236754385965
10663,84.317,43.79124960965571,2.2514830783432562,49.0,3.0,HARD,18.0,29.1,32.0,988.0,47.0,146.0,1.1,0.0,0.008848261913027355,Hungarian Grand Prix,84.61236754385965
10664,84.246,44.039312308488554,2.4021411267070523,50.0,3.0,HARD,19.0,29.0,33.0,988.0,47.0,134.0,1.2,0.0,0.008572475945202062,Hungarian Grand Prix,84.61236754385965
10665,84.078,44.53641844677473,2.3392395059910087,51.0,3.0,HARD,20.0,29.1,33.0,988.0,47.5,135.0,1.0,0.0,0.008404078923843206,Hungarian Grand Prix,84.61236754385965
10666,84.053,43.493434781336866,2.1264846052341846,52.0,3.0,HARD,21.0,29.2,32.0,987.9,47.2,130.0,2.4,0.0,0.008662050991899185,Hungarian Grand Prix,84.61236754385965
10667,84.342,44.322330654847505,1.9111969803062099,53.0,3.0,HARD,22.0,29.3,32.0,988.0,47.5,149.0,2.2,0.0,0.008232492108215134,Hungarian Grand Prix,84.61236754385965
10668,84.051,44.40924420054025,2.0494547778469463,54.0,3.0,HARD,23.0,29.4,32.0,988.0,46.8,55.0,2.0,0.0,0.008603986778289384,Hungarian Grand Prix,84.61236754385965
10669,84.054,44.4202603583724,2.3489285453461974,55.0,3.0,HARD,24.0,29.3,32.0,988.0,46.8,145.0,1.3,0.0,0.008852787738558169,Hungarian Grand Prix,84.61236754385965
10670,84.193,44.703296061024986,2.101300382337844,56.0,3.0,HARD,25.0,29.2,32.0,987.9,46.6,277.0,1.1,0.0,0.008991232342226072,Hungarian Grand Prix,84.61236754385965
10671,84.194,44.35843021288011,2.350067581721881,57.0,3.0,HARD,26.0,29.4,32.0,988.0,46.7,324.0,1.5,0.0,0.008307326116290738,Hungarian Grand Prix,84.61236754385965
10672,85.899,44.014948610375924,2.030019944869858,58.0,3.0,HARD,27.0,29.4,32.0,987.9,47.1,3.0,2.5,0.0,0.008944775911382836,Hungarian Grand Prix,84.61236754385965
10673,84.175,44.53870650035568,2.026859868249895,59.0,3.0,HARD,28.0,29.5,32.0,987.9,46.3,106.0,1.2,0.0,0.008209948360943005,Hungarian Grand Prix,84.61236754385965
10674,84.353,45.2969541500816,1.9378208516915643,60.0,3.0,HARD,29.0,29.5,33.0,987.9,46.4,121.0,1.3,0.0,0.008936420704313086,Hungarian Grand Prix,84.61236754385965
10675,84.277,44.970051845874025,2.278167982927601,61.0,3.0,HARD,30.0,29.5,32.0,987.9,46.4,240.0,1.3,0.0,0.009399620473580275,Hungarian Grand Prix,84.61236754385965
10676,84.264,44.736414451939886,1.962866399405792,62.0,3.0,HARD,31.0,29.5,32.0,987.9,46.2,307.0,2.0,0.0,0.008470287595120153,Hungarian Grand Prix,84.61236754385965
10677,84.21,44.522021579095835,2.0488657603134923,63.0,3.0,HARD,32.0,29.5,32.0,987.9,46.1,181.0,1.1,0.0,0.008416112792200841,Hungarian Grand Prix,84.61236754385965
10678,84.067,43.10212581672354,2.2845827515590194,64.0,3.0,HARD,33.0,29.4,33.0,987.9,46.1,105.0,1.5,0.0,0.008976695070933276,Hungarian Grand Prix,84.61236754385965
10679,84.057,45.27865115188561,2.0903307412493715,65.0,3.0,HARD,34.0,29.3,33.0,988.0,46.0,282.0,1.1,0.0,0.008686931459335938,Hungarian Grand Prix,84.61236754385965
10680,84.265,45.16075297908296,2.0463273388863614,66.0,3.0,HARD,35.0,29.4,33.0,987.9,45.8,108.0,1.1,0.0,0.009175257053059691,Hungarian Grand Prix,84.61236754385965
10681,84.103,44.87461610491398,1.9943813404839372,67.0,3.0,HARD,36.0,29.3,32.0,988.0,45.6,345.0,1.7,0.0,0.008415325912187695,Hungarian Grand Prix,84.61236754385965
10682,84.07,45.03895899241041,2.2755006212941526,68.0,3.0,HARD,37.0,29.4,32.0,987.7,45.7,336.0,1.2,0.0,0.008866814280434135,Hungarian Grand Prix,84.61236754385965
10683,84.137,44.83470030729115,2.311242244375979,69.0,3.0,HARD,38.0,29.4,32.0,987.9,45.7,154.0,1.2,0.0,0.00885591357472331,Hungarian Grand Prix,84.61236754385965
10684,86.525,41.97187167582372,1.9758725605660623,3.0,1.0,MEDIUM,6.0,28.8,33.0,988.5,50.1,36.0,1.8,0.0,0.2862029799906359,Hungarian Grand Prix,84.61236754385965
10685,85.966,43.32146961638593,2.016692506726527,4.0,1.0,MEDIUM,7.0,28.8,33.0,988.5,50.1,134.0,1.5,0.0,0.008572141492361893,Hungarian Grand Prix,84.61236754385965
10686,85.991,43.34382982051679,1.9463864318858546,5.0,1.0,MEDIUM,8.0,28.9,34.0,988.5,49.6,314.0,1.1,0.0,0.00864524505585083,Hungarian Grand Prix,84.61236754385965
10687,85.73,43.746949354597454,2.131243542053148,6.0,1.0,MEDIUM,9.0,29.0,32.0,988.5,50.1,236.0,1.6,0.0,0.008404291666738593,Hungarian Grand Prix,84.61236754385965
10688,85.738,43.475928162372384,1.7333796413298337,7.0,1.0,MEDIUM,10.0,29.1,33.0,988.4,49.6,269.0,2.5,0.0,0.008640729777490669,Hungarian Grand Prix,84.61236754385965
10689,86.076,43.97953739918469,2.581006511330228,8.0,1.0,MEDIUM,11.0,29.1,34.0,988.4,49.2,111.0,2.2,0.0,0.008801615894046138,Hungarian Grand Prix,84.61236754385965
10690,84.246,44.145504096747494,1.7749533929430965,11.0,2.0,HARD,7.0,29.0,32.0,988.4,49.6,155.0,1.2,0.0,0.009008261829319356,Hungarian Grand Prix,84.61236754385965
10691,84.648,43.76303791156532,2.0946473111137145,12.0,2.0,HARD,8.0,29.0,31.0,988.5,49.6,183.0,1.5,0.0,0.009003217079630022,Hungarian Grand Prix,84.61236754385965
10692,84.851,43.87425656817766,2.2047693161645965,13.0,2.0,HARD,9.0,29.1,31.0,988.4,49.3,107.0,1.7,0.0,0.009349969303725215,Hungarian Grand Prix,84.61236754385965
10693,84.815,43.614024056548956,1.8441148345137652,14.0,2.0,HARD,10.0,29.0,32.0,988.2,49.0,103.0,1.5,0.0,466.2719254468982,Hungarian Grand Prix,84.61236754385965
10694,84.92,45.11677690064012,2.0633953153074986,15.0,2.0,HARD,11.0,29.0,31.0,988.2,49.1,298.0,1.2,0.0,0.008377792698646708,Hungarian Grand Prix,84.61236754385965
10695,85.33,45.24832065943056,1.9482664971863763,16.0,2.0,HARD,12.0,29.1,33.0,988.2,50.0,128.0,1.8,0.0,0.008440217883649192,Hungarian Grand Prix,84.61236754385965
10696,84.995,44.96303103440346,2.29741626889115,17.0,2.0,HARD,13.0,29.3,32.0,988.4,49.9,252.0,1.2,0.0,0.008928272458531736,Hungarian Grand Prix,84.61236754385965
10697,86.179,44.771795178971146,1.8299143056960814,18.0,2.0,HARD,14.0,29.4,33.0,988.4,48.6,322.0,2.5,0.0,0.009044559605353287,Hungarian Grand Prix,84.61236754385965
10698,85.312,44.753367636892314,2.1502650834880748,19.0,2.0,HARD,15.0,29.3,32.0,988.2,48.5,342.0,1.1,0.0,0.009006537470606363,Hungarian Grand Prix,84.61236754385965
10699,84.907,44.89914972934992,2.0441146195949838,20.0,2.0,HARD,16.0,29.3,32.0,988.2,48.9,135.0,1.1,0.0,0.008557486090812427,Hungarian Grand Prix,84.61236754385965
10700,85.341,43.6082767761951,1.7912983749321798,21.0,2.0,HARD,17.0,29.0,33.0,988.5,49.3,203.0,1.2,0.0,0.008522535615820866,Hungarian Grand Prix,84.61236754385965
10701,87.15,43.15108100435563,2.0049659750161837,22.0,2.0,HARD,18.0,28.9,33.0,988.2,48.6,329.0,2.2,0.0,0.008184326960575599,Hungarian Grand Prix,84.61236754385965
10702,85.805,45.397162729726944,1.9407380842523032,23.0,2.0,HARD,19.0,28.9,33.0,988.4,49.3,340.0,1.6,0.0,0.008681877911060993,Hungarian Grand Prix,84.61236754385965
10703,85.791,44.72226118630383,1.8023208241013877,24.0,2.0,HARD,20.0,28.9,32.0,988.4,49.3,302.0,1.5,0.0,0.00879016359887608,Hungarian Grand Prix,84.61236754385965
10704,85.224,44.343365069599,2.016826506724964,25.0,2.0,HARD,21.0,29.0,33.0,988.2,48.8,38.0,2.0,0.0,0.008460880132253613,Hungarian Grand Prix,84.61236754385965
10705,85.489,42.57919305881024,2.392072781670895,26.0,2.0,HARD,22.0,29.0,33.0,988.2,48.2,241.0,1.1,0.0,0.008806382014603284,Hungarian Grand Prix,84.61236754385965
10706,85.517,44.067472812594175,2.143738845926292,27.0,2.0,HARD,23.0,29.0,33.0,988.4,48.6,186.0,1.2,0.0,0.008452871648451318,Hungarian Grand Prix,84.61236754385965
10707,85.226,44.287463395402916,2.071445700979792,28.0,2.0,HARD,24.0,29.1,33.0,988.2,48.1,347.0,1.6,0.0,0.008883451340555914,Hungarian Grand Prix,84.61236754385965
10708,85.352,44.05326524370935,1.7916939866241262,29.0,2.0,HARD,25.0,29.1,33.0,988.2,48.5,153.0,1.1,0.0,0.008609818667994708,Hungarian Grand Prix,84.61236754385965
10709,85.261,43.968954903527795,1.9221248988314161,30.0,2.0,HARD,26.0,29.3,33.0,988.2,48.6,114.0,1.2,0.0,0.008595063594367005,Hungarian Grand Prix,84.61236754385965
10710,85.157,44.20118620303015,2.1353553111581323,31.0,2.0,HARD,27.0,29.3,33.0,988.2,48.5,111.0,2.2,0.0,0.008582429220338335,Hungarian Grand Prix,84.61236754385965
10711,85.422,44.16678964987776,2.2405718062120306,32.0,2.0,HARD,28.0,29.3,34.0,988.2,48.2,241.0,2.5,0.0,0.009229116060884238,Hungarian Grand Prix,84.61236754385965
10712,85.473,44.78930807607135,1.8716892687453919,33.0,2.0,HARD,29.0,29.3,32.0,988.2,48.5,293.0,2.2,0.0,0.008700859220459215,Hungarian Grand Prix,84.61236754385965
10713,85.608,44.40491861169113,1.9226677979946638,34.0,2.0,HARD,30.0,29.2,32.0,988.2,48.5,340.0,1.5,0.0,0.008441881969138353,Hungarian Grand Prix,84.61236754385965
10714,86.534,44.99597134077972,2.300376860625815,35.0,2.0,HARD,31.0,29.3,33.0,988.2,48.5,111.0,1.8,0.0,0.008060616678618083,Hungarian Grand Prix,84.61236754385965
10715,85.444,44.10952754308185,2.220070562575632,36.0,2.0,HARD,32.0,29.2,32.0,988.2,48.1,108.0,2.4,0.0,0.008471064735788406,Hungarian Grand Prix,84.61236754385965
10716,85.266,44.53331406304711,2.1174442044782245,37.0,2.0,HARD,33.0,29.3,32.0,988.2,47.5,124.0,1.5,0.0,0.009242152264806729,Hungarian Grand Prix,84.61236754385965
10717,85.334,44.59417988602631,2.277064971742444,38.0,2.0,HARD,34.0,29.3,32.0,988.2,47.4,107.0,1.8,0.0,0.008857804697665474,Hungarian Grand Prix,84.61236754385965
10718,85.272,43.56530147348763,2.2862617815180566,39.0,2.0,HARD,35.0,29.3,32.0,988.2,47.4,0.0,1.2,0.0,0.00878725112929725,Hungarian Grand Prix,84.61236754385965
10719,83.651,43.28034843064001,2.319974919567115,42.0,3.0,HARD,5.0,29.3,33.0,988.0,48.1,91.0,2.0,0.0,0.00845840817147152,Hungarian Grand Prix,84.61236754385965
10720,84.214,44.050817665744155,2.0724948066038316,43.0,3.0,HARD,6.0,29.2,32.0,988.0,48.1,92.0,2.0,0.0,0.008649821495933529,Hungarian Grand Prix,84.61236754385965
10721,84.104,43.21950857090421,1.7755109676837915,44.0,3.0,HARD,7.0,29.0,32.0,988.0,48.0,351.0,1.7,0.0,0.008719466043694722,Hungarian Grand Prix,84.61236754385965
10722,84.226,43.34920214523663,2.179930084959543,45.0,3.0,HARD,8.0,29.0,32.0,988.0,48.0,106.0,1.8,0.0,0.008768326193198185,Hungarian Grand Prix,84.61236754385965
10723,84.205,43.67995319200236,2.1400786771728075,46.0,3.0,HARD,9.0,29.1,33.0,988.2,47.6,214.0,0.8,0.0,0.00911594800845676,Hungarian Grand Prix,84.61236754385965
10724,84.423,44.54217116166748,1.6211350154389153,47.0,3.0,HARD,10.0,29.2,32.0,988.0,47.6,39.0,1.7,0.0,10411.844805784502,Hungarian Grand Prix,84.61236754385965
10725,84.302,45.131174379270455,2.1629218440587166,48.0,3.0,HARD,11.0,29.2,32.0,988.0,47.1,72.0,1.3,0.0,0.008464875972460494,Hungarian Grand Prix,84.61236754385965
10726,84.292,44.736457517328006,2.3582792912890267,49.0,3.0,HARD,12.0,29.1,32.0,988.0,47.0,146.0,1.1,0.0,0.008869333489539012,Hungarian Grand Prix,84.61236754385965
10727,84.488,44.217216799184826,2.3584184807588935,50.0,3.0,HARD,13.0,29.0,33.0,988.0,47.0,134.0,1.2,0.0,0.009411757627088341,Hungarian Grand Prix,84.61236754385965
10728,83.81,44.185544561422134,2.4430074391985697,51.0,3.0,HARD,14.0,29.1,33.0,988.0,47.5,135.0,1.0,0.0,0.00850372039960656,Hungarian Grand Prix,84.61236754385965
10729,84.059,42.58449132964021,2.157964207703527,52.0,3.0,HARD,15.0,29.2,32.0,987.9,47.2,130.0,2.4,0.0,0.008105934774021753,Hungarian Grand Prix,84.61236754385965
10730,84.309,45.14383924647973,1.8797509238843682,53.0,3.0,HARD,16.0,29.3,32.0,988.0,47.5,149.0,2.2,0.0,0.009011519610562692,Hungarian Grand Prix,84.61236754385965
10731,84.09,44.99348779502637,1.9327551001183763,54.0,3.0,HARD,17.0,29.4,32.0,988.0,46.8,55.0,2.0,0.0,0.008869805360238936,Hungarian Grand Prix,84.61236754385965
10732,84.097,44.13215314156798,2.34735473187241,55.0,3.0,HARD,18.0,29.3,32.0,988.0,46.8,145.0,1.3,0.0,0.008896469470538416,Hungarian Grand Prix,84.61236754385965
10733,84.496,45.66671973278756,2.157733802919311,56.0,3.0,HARD,19.0,29.2,32.0,987.9,46.6,277.0,1.1,0.0,0.009102678837618451,Hungarian Grand Prix,84.61236754385965
10734,85.382,44.21537926908299,2.3473278755776166,57.0,3.0,HARD,20.0,29.4,32.0,988.0,46.7,324.0,1.5,0.0,0.008911136665268174,Hungarian Grand Prix,84.61236754385965
10735,84.748,43.9478159680301,1.9921780756598704,58.0,3.0,HARD,21.0,29.5,32.0,988.0,47.1,99.0,1.1,0.0,0.008769369124458548,Hungarian Grand Prix,84.61236754385965
10736,83.808,44.63239933699444,2.065378045317667,59.0,3.0,HARD,22.0,29.5,32.0,987.9,46.3,106.0,1.2,0.0,0.008862084010690595,Hungarian Grand Prix,84.61236754385965
10737,85.32,45.418623233804084,1.9724965621222463,60.0,3.0,HARD,23.0,29.5,33.0,987.9,46.4,121.0,1.3,0.0,0.008842458722745477,Hungarian Grand Prix,84.61236754385965
10738,84.311,44.63872847557316,2.3143889681814542,61.0,3.0,HARD,24.0,29.5,32.0,987.9,46.4,240.0,1.3,0.0,0.009029018903247255,Hungarian Grand Prix,84.61236754385965
10739,84.056,44.31072009366457,2.0035337984516937,62.0,3.0,HARD,25.0,29.5,32.0,987.9,46.2,307.0,2.0,0.0,0.008901200300831677,Hungarian Grand Prix,84.61236754385965
10740,84.125,43.837252480496545,2.098937240716721,63.0,3.0,HARD,26.0,29.5,32.0,987.9,46.1,181.0,1.1,0.0,0.009211691485965007,Hungarian Grand Prix,84.61236754385965
10741,84.236,44.86938088413209,2.559006327752717,64.0,3.0,HARD,27.0,29.4,33.0,987.9,46.1,105.0,1.5,0.0,0.008699862259342475,Hungarian Grand Prix,84.61236754385965
10742,83.774,44.99037928664251,2.0757826758808022,65.0,3.0,HARD,28.0,29.3,33.0,988.0,46.0,282.0,1.1,0.0,0.009278791241953578,Hungarian Grand Prix,84.61236754385965
10743,83.918,44.637057072207014,2.0606328803185923,66.0,3.0,HARD,29.0,29.4,33.0,987.9,45.8,108.0,1.1,0.0,0.00883578362603091,Hungarian Grand Prix,84.61236754385965
10744,84.07,45.55912349119615,2.041879288983121,67.0,3.0,HARD,30.0,29.3,32.0,988.0,45.6,345.0,1.7,0.0,0.00870299977438678,Hungarian Grand Prix,84.61236754385965
10745,83.964,44.65756033935548,2.138788363335832,68.0,3.0,HARD,31.0,29.4,32.0,987.7,45.7,336.0,1.2,0.0,0.008858495015403093,Hungarian Grand Prix,84.61236754385965
10746,84.481,45.774299448765404,2.4569947594512556,69.0,3.0,HARD,32.0,29.4,32.0,987.9,45.7,154.0,1.2,0.0,0.008458663152727747,Hungarian Grand Prix,84.61236754385965
10747,86.878,40.71584417259321,2.036722409672561,3.0,1.0,MEDIUM,6.0,28.8,33.0,988.5,50.1,36.0,1.8,0.0,0.10010226639737962,Hungarian Grand Prix,84.61236754385965
10748,86.633,42.1418360550692,2.0894401596630843,4.0,1.0,MEDIUM,7.0,28.8,33.0,988.5,50.1,134.0,1.5,0.0,0.008339921720783296,Hungarian Grand Prix,84.61236754385965
10749,86.236,42.69822974668524,2.0402132481547843,5.0,1.0,MEDIUM,8.0,28.9,34.0,988.5,49.6,314.0,1.1,0.0,0.008535382505209696,Hungarian Grand Prix,84.61236754385965
10750,86.201,43.22034308976492,2.0093858482677223,6.0,1.0,MEDIUM,9.0,29.0,32.0,988.5,50.1,236.0,1.6,0.0,0.008378461160040106,Hungarian Grand Prix,84.61236754385965
10751,86.073,42.800517964484506,1.9936229592778656,7.0,1.0,MEDIUM,10.0,29.1,33.0,988.4,49.2,225.0,1.3,0.0,0.008336082151147301,Hungarian Grand Prix,84.61236754385965
10752,86.399,43.23826486823937,2.3390624575738976,8.0,1.0,MEDIUM,11.0,29.1,34.0,988.4,49.2,111.0,2.2,0.0,0.0090067614400047,Hungarian Grand Prix,84.61236754385965
10753,85.915,42.919829551847876,1.885108872498598,9.0,1.0,MEDIUM,12.0,29.0,33.0,988.5,49.2,170.0,2.0,0.0,0.008653721386382254,Hungarian Grand Prix,84.61236754385965
10754,86.198,43.057766434701335,2.0263330247894418,10.0,1.0,MEDIUM,13.0,29.0,32.0,988.5,49.5,224.0,1.1,0.0,0.009049318935910017,Hungarian Grand Prix,84.61236754385965
10755,86.003,42.280771312396524,1.975445178801299,11.0,1.0,MEDIUM,14.0,28.9,32.0,988.5,49.5,136.0,1.7,0.0,0.008562290747976719,Hungarian Grand Prix,84.61236754385965
10756,85.791,42.76278833965446,2.21091254550329,12.0,1.0,MEDIUM,15.0,29.0,31.0,988.5,49.6,183.0,1.5,0.0,0.008931898111309363,Hungarian Grand Prix,84.61236754385965
10757,85.837,43.132560493247496,1.87449600100324,13.0,1.0,MEDIUM,16.0,29.1,31.0,988.4,49.3,107.0,1.7,0.0,0.008964169075475505,Hungarian Grand Prix,84.61236754385965
10758,85.507,43.90655769041066,2.1100122214903325,14.0,1.0,MEDIUM,17.0,29.0,32.0,988.2,49.0,103.0,1.5,0.0,0.008599259693345783,Hungarian Grand Prix,84.61236754385965
10759,85.398,43.649254052584716,2.201849103254215,15.0,1.0,MEDIUM,18.0,29.0,31.0,988.2,49.1,298.0,1.2,0.0,0.00883014016919944,Hungarian Grand Prix,84.61236754385965
