,LapTime,AvgCornerSpeed,Acceleration,LapNumber,Stint,Compound,TyreLife,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed,Rainfall,AvgCurvature,race,racemean
15576,103.352,47.61417514320187,2.5114060996292267,51.0,3.0,HARD,11.0,30.5,46.0,990.0,37.2,95.0,4.6,0.0,0.009192582338774838,United States Grand Prix,103.08650329380764
15577,102.032,47.313296969251084,2.105027059365933,52.0,3.0,HARD,12.0,30.6,46.0,990.2,37.7,109.0,5.5,0.0,0.009503904237865598,United States Grand Prix,103.08650329380764
15578,102.035,46.295383625942875,2.4089726713705106,53.0,3.0,HARD,13.0,30.7,46.0,990.0,38.1,110.0,5.3,0.0,0.00894080420278811,United States Grand Prix,103.08650329380764
15579,101.924,47.0705765199427,1.7888419231794892,54.0,3.0,HARD,14.0,30.5,46.0,990.0,38.1,119.0,5.1,0.0,42.32139781272703,United States Grand Prix,103.08650329380764
15580,101.822,47.97854971136033,2.215957715980807,55.0,3.0,HARD,15.0,30.3,45.0,990.0,37.9,102.0,4.6,0.0,0.008170335166529295,United States Grand Prix,103.08650329380764
15581,103.589,47.986918576341836,1.865105747503568,56.0,3.0,HARD,16.0,30.2,45.0,989.7,37.8,102.0,5.0,0.0,0.009277886985282707,United States Grand Prix,103.08650329380764
15582,106.123,41.944362502285244,2.2385424385822077,3.0,1.0,HARD,3.0,28.9,50.0,991.7,34.6,112.0,4.3,0.0,0.2114189067422819,United States Grand Prix,103.08650329380764
15583,104.962,45.472462808355644,2.1182858210536124,4.0,1.0,HARD,4.0,29.0,50.0,991.4,34.8,108.0,4.0,0.0,0.009374099610955674,United States Grand Prix,103.08650329380764
15584,105.241,45.94768353446102,2.0472814992443693,5.0,1.0,HARD,5.0,29.1,50.0,991.5,34.7,112.0,6.4,0.0,0.00930138505181865,United States Grand Prix,103.08650329380764
15585,104.697,46.59192412273415,1.9659317820076305,6.0,1.0,HARD,6.0,28.9,50.0,991.2,34.7,110.0,6.6,0.0,0.00912163356819563,United States Grand Prix,103.08650329380764
15586,104.73,45.8533620416929,2.3067206287302016,7.0,1.0,HARD,7.0,28.8,50.0,991.4,34.8,101.0,6.1,0.0,0.008907485389338833,United States Grand Prix,103.08650329380764
15587,105.206,46.80763327860549,2.3156738143820785,8.0,1.0,HARD,8.0,28.9,50.0,991.5,35.2,113.0,5.3,0.0,0.008828171004918258,United States Grand Prix,103.08650329380764
15588,104.804,45.96554367520472,2.1626470127849693,9.0,1.0,HARD,9.0,29.0,50.0,991.4,35.3,112.0,7.5,0.0,0.008664944644057544,United States Grand Prix,103.08650329380764
15589,104.717,46.15732229416174,2.1447293879927556,10.0,1.0,HARD,10.0,29.1,51.0,991.2,35.6,99.0,7.0,0.0,0.008957297170322022,United States Grand Prix,103.08650329380764
15590,104.557,45.71659597385767,2.129604247391074,11.0,1.0,HARD,11.0,29.2,51.0,991.4,35.8,104.0,6.0,0.0,0.009121023023245457,United States Grand Prix,103.08650329380764
15591,104.812,46.89876183819353,1.9894525888686845,12.0,1.0,HARD,12.0,29.2,50.0,991.2,36.0,112.0,3.2,0.0,0.009076399139647183,United States Grand Prix,103.08650329380764
15592,105.585,47.544906794316034,2.111658658934731,13.0,1.0,HARD,13.0,29.3,48.0,991.4,36.4,124.0,5.3,0.0,0.008971111005032414,United States Grand Prix,103.08650329380764
15593,104.871,46.262757787362155,2.0916507727385536,14.0,1.0,HARD,14.0,29.5,49.0,991.0,36.4,103.0,7.0,0.0,0.008763880172263431,United States Grand Prix,103.08650329380764
15594,104.501,45.433652742473896,2.204528279552565,15.0,1.0,HARD,15.0,29.4,49.0,991.0,36.4,103.0,7.0,0.0,0.008737593323675586,United States Grand Prix,103.08650329380764
15595,104.747,46.504916379458805,2.076621626037567,16.0,1.0,HARD,16.0,29.6,50.0,991.2,36.2,121.0,5.5,0.0,0.008918702150570022,United States Grand Prix,103.08650329380764
15596,105.624,47.08504767987972,2.2806581611288324,17.0,1.0,HARD,17.0,29.4,49.0,991.0,35.6,101.0,5.6,0.0,0.009179825326599183,United States Grand Prix,103.08650329380764
15597,104.296,46.85427939786877,2.0260688527518353,26.0,2.0,MEDIUM,8.0,29.8,49.0,990.5,35.9,114.0,5.4,0.0,0.008863472192824948,United States Grand Prix,103.08650329380764
15598,103.914,47.636589513196824,1.9835766515364648,27.0,2.0,MEDIUM,9.0,29.7,50.0,990.5,35.8,95.0,7.5,0.0,0.008585186045418315,United States Grand Prix,103.08650329380764
15599,104.06,39.4318145881921,1.622034833013967,28.0,2.0,MEDIUM,10.0,29.6,48.0,990.5,35.9,117.0,6.5,0.0,0.00887078320640776,United States Grand Prix,103.08650329380764
15600,103.709,35.341577913099016,1.4355434982810276,29.0,2.0,MEDIUM,11.0,29.8,49.0,990.5,35.8,112.0,5.3,0.0,566.349535782976,United States Grand Prix,103.08650329380764
15601,103.423,37.03142783085626,1.6337659990812856,30.0,2.0,MEDIUM,12.0,29.8,48.0,990.4,36.3,110.0,6.1,0.0,0.00843923702943742,United States Grand Prix,103.08650329380764
15602,103.808,38.49919768834154,1.6107074954043779,31.0,2.0,MEDIUM,13.0,29.8,48.0,990.2,36.3,108.0,5.0,0.0,0.00794717976695197,United States Grand Prix,103.08650329380764
15603,103.752,38.7950761598091,1.8139267135354322,32.0,2.0,MEDIUM,14.0,29.9,49.0,990.2,35.7,116.0,6.3,0.0,0.009583934026537337,United States Grand Prix,103.08650329380764
15604,103.768,37.632122369775075,1.3464721537975173,33.0,2.0,MEDIUM,15.0,29.6,48.0,990.4,35.6,119.0,6.1,0.0,0.007601332851354988,United States Grand Prix,103.08650329380764
15605,102.9,35.620787501355466,1.3410493047064262,34.0,2.0,MEDIUM,16.0,29.6,47.0,990.2,36.2,95.0,5.8,0.0,0.007612321008734492,United States Grand Prix,103.08650329380764
15606,102.546,34.23110418530484,1.5983189142889866,35.0,2.0,MEDIUM,17.0,29.4,48.0,990.2,36.8,101.0,6.6,0.0,0.0093087796237297,United States Grand Prix,103.08650329380764
15607,103.198,45.87414140742399,2.765566429809654,36.0,2.0,MEDIUM,18.0,29.5,49.0,990.2,36.5,115.0,7.3,0.0,0.008988743491240637,United States Grand Prix,103.08650329380764
15608,103.583,46.79880860811517,2.254981323417311,37.0,2.0,MEDIUM,19.0,29.5,49.0,990.2,36.0,105.0,5.3,0.0,0.008972267144739532,United States Grand Prix,103.08650329380764
15609,102.775,47.32384309002693,2.1932309280290325,38.0,2.0,MEDIUM,20.0,29.3,49.0,990.2,35.9,105.0,5.4,0.0,0.008738640608451009,United States Grand Prix,103.08650329380764
15610,103.164,45.88206353643859,2.3852913653118217,39.0,2.0,MEDIUM,21.0,29.4,50.0,990.2,35.7,108.0,5.6,0.0,0.009037314586756766,United States Grand Prix,103.08650329380764
15611,102.889,47.085662784934314,1.9967148931499088,40.0,2.0,MEDIUM,22.0,29.6,49.0,990.0,36.6,150.0,7.0,0.0,0.008850009838705701,United States Grand Prix,103.08650329380764
15612,103.433,47.13178041999102,2.251924010545277,41.0,2.0,MEDIUM,23.0,29.8,48.0,990.0,36.9,106.0,5.6,0.0,0.00977898171363811,United States Grand Prix,103.08650329380764
15613,102.663,47.65827026402764,2.2703614735371516,42.0,2.0,MEDIUM,24.0,30.4,46.0,990.2,37.5,108.0,4.6,0.0,0.009368971699837303,United States Grand Prix,103.08650329380764
15614,102.879,46.864746324347,2.1187615926940175,43.0,2.0,MEDIUM,25.0,30.6,45.0,989.9,37.3,108.0,6.0,0.0,0.00938692664267795,United States Grand Prix,103.08650329380764
15615,102.853,47.24954880630208,2.101475398169655,44.0,2.0,MEDIUM,26.0,30.3,45.0,990.0,37.5,103.0,8.5,0.0,0.009085230115628529,United States Grand Prix,103.08650329380764
15616,102.851,48.713634250553234,2.3356614606128785,45.0,2.0,MEDIUM,27.0,30.3,46.0,990.0,37.5,99.0,8.6,0.0,0.008961549659932372,United States Grand Prix,103.08650329380764
15617,103.049,46.83720663804449,2.214483407145385,46.0,2.0,MEDIUM,28.0,30.5,46.0,990.0,37.5,130.0,5.4,0.0,0.009089475598850816,United States Grand Prix,103.08650329380764
15618,102.709,47.779605223630846,2.1944250240933085,47.0,2.0,MEDIUM,29.0,30.5,46.0,990.0,37.2,104.0,6.5,0.0,0.008941547358398798,United States Grand Prix,103.08650329380764
15619,103.839,48.091517796730685,2.10376735689092,48.0,2.0,MEDIUM,30.0,30.5,47.0,990.0,36.9,142.0,4.6,0.0,0.00890500435696245,United States Grand Prix,103.08650329380764
15620,104.264,47.41502852048412,2.085603076880277,49.0,2.0,MEDIUM,31.0,30.6,46.0,990.0,37.2,106.0,4.5,0.0,0.009147315066355967,United States Grand Prix,103.08650329380764
15621,103.16,46.861249150495894,2.345965115803125,50.0,2.0,MEDIUM,32.0,30.5,46.0,989.9,36.7,100.0,4.3,0.0,0.00908591177444001,United States Grand Prix,103.08650329380764
15622,102.987,48.13201320549948,2.214894308291293,51.0,2.0,MEDIUM,33.0,30.5,46.0,990.0,37.2,95.0,4.6,0.0,0.008595838212853606,United States Grand Prix,103.08650329380764
15623,103.129,47.62074488281166,2.3434820449379754,52.0,2.0,MEDIUM,34.0,30.6,46.0,990.2,37.7,109.0,5.5,0.0,0.00980601320007665,United States Grand Prix,103.08650329380764
15624,103.412,47.872959647648614,2.200390981613964,53.0,2.0,MEDIUM,35.0,30.7,46.0,990.0,38.1,110.0,5.3,0.0,0.0092339109757195,United States Grand Prix,103.08650329380764
15625,104.095,48.50956455438192,1.9223717789550527,54.0,2.0,MEDIUM,36.0,30.5,46.0,990.0,38.1,119.0,5.1,0.0,0.009120560424529751,United States Grand Prix,103.08650329380764
15626,103.091,47.277355376276525,2.0681508676309446,55.0,2.0,MEDIUM,37.0,30.5,45.0,989.9,37.9,99.0,4.4,0.0,0.009495272848459463,United States Grand Prix,103.08650329380764
15627,104.927,47.83158528418325,2.1020185204111153,56.0,2.0,MEDIUM,38.0,30.2,45.0,989.7,37.8,102.0,5.0,0.0,0.009010721585399867,United States Grand Prix,103.08650329380764
15628,104.598,43.02081164668003,2.2758872806623565,3.0,1.0,MEDIUM,3.0,28.9,50.0,991.7,34.6,112.0,4.3,0.0,0.013026647014518368,United States Grand Prix,103.08650329380764
15629,104.759,46.09229521112334,2.0617458215280515,4.0,1.0,MEDIUM,4.0,29.0,50.0,991.4,34.8,108.0,4.0,0.0,0.009084645087067899,United States Grand Prix,103.08650329380764
15630,104.9,45.951691014605906,2.20053034727432,5.0,1.0,MEDIUM,5.0,29.1,50.0,991.5,34.7,112.0,6.4,0.0,0.00908166591975126,United States Grand Prix,103.08650329380764
15631,104.645,45.16068631302594,1.9573718686572055,6.0,1.0,MEDIUM,6.0,28.9,50.0,991.2,34.7,110.0,6.6,0.0,0.008871726366129156,United States Grand Prix,103.08650329380764
15632,104.563,45.79224449694485,2.3123569015375725,7.0,1.0,MEDIUM,7.0,28.8,50.0,991.4,34.8,101.0,6.1,0.0,0.008592876116965142,United States Grand Prix,103.08650329380764
15633,105.645,46.09621956272941,2.1558891660026576,8.0,1.0,MEDIUM,8.0,28.9,50.0,991.5,35.2,113.0,5.3,0.0,0.009237218984138814,United States Grand Prix,103.08650329380764
15634,105.218,45.953788801181766,2.2379997381849805,9.0,1.0,MEDIUM,9.0,29.0,50.0,991.4,35.3,112.0,7.5,0.0,0.008689513364239827,United States Grand Prix,103.08650329380764
15635,103.15,44.832932491141214,2.1585569711732426,12.0,2.0,MEDIUM,2.0,29.2,50.0,991.2,36.0,112.0,3.2,0.0,0.009184287705082585,United States Grand Prix,103.08650329380764
15636,103.66,45.03905005933789,2.5603768235179634,13.0,2.0,MEDIUM,3.0,29.3,48.0,991.4,36.4,124.0,5.3,0.0,0.0092220223562146,United States Grand Prix,103.08650329380764
15637,103.26,46.411007098905586,2.015010635766961,14.0,2.0,MEDIUM,4.0,29.5,49.0,991.0,36.4,103.0,7.0,0.0,0.008824169189338059,United States Grand Prix,103.08650329380764
15638,104.402,47.42981180308187,1.7397898762759856,15.0,2.0,MEDIUM,5.0,29.4,49.0,991.0,36.4,103.0,7.0,0.0,192.94299523071714,United States Grand Prix,103.08650329380764
15639,103.546,48.023904203182504,1.9896946780782476,16.0,2.0,MEDIUM,6.0,29.6,50.0,991.2,36.2,121.0,5.5,0.0,0.00850622179352938,United States Grand Prix,103.08650329380764
15640,103.453,46.43371530300975,2.160011719611557,17.0,2.0,MEDIUM,7.0,29.4,49.0,991.0,35.6,101.0,5.6,0.0,0.009099750090771973,United States Grand Prix,103.08650329380764
15641,103.517,46.906552052792044,2.137575809087229,26.0,2.0,MEDIUM,16.0,29.8,49.0,990.5,35.9,114.0,5.4,0.0,0.009213029670460029,United States Grand Prix,103.08650329380764
15642,103.469,47.09196904970855,2.138124066478033,27.0,2.0,MEDIUM,17.0,29.7,50.0,990.5,35.8,95.0,7.5,0.0,0.009055592679253101,United States Grand Prix,103.08650329380764
15643,104.158,47.12479648909574,1.7794234937310094,28.0,2.0,MEDIUM,18.0,29.6,48.0,990.5,35.9,117.0,6.5,0.0,0.008875474233002894,United States Grand Prix,103.08650329380764
15644,103.117,48.05142539710541,2.205372783812369,29.0,2.0,MEDIUM,19.0,29.8,49.0,990.5,35.8,112.0,5.3,0.0,0.0088660984461786,United States Grand Prix,103.08650329380764
15645,103.209,38.36245841477912,1.741105605688881,30.0,2.0,MEDIUM,20.0,29.8,48.0,990.4,36.3,110.0,6.1,0.0,0.008149838301174103,United States Grand Prix,103.08650329380764
15646,103.233,34.54121142922306,1.4162417544792594,31.0,2.0,MEDIUM,21.0,29.8,48.0,990.2,36.3,108.0,5.0,0.0,0.008425082747448081,United States Grand Prix,103.08650329380764
15647,102.988,35.67781085895046,1.7477345958699597,32.0,2.0,MEDIUM,22.0,29.9,49.0,990.2,35.7,116.0,6.3,0.0,0.007827643763442516,United States Grand Prix,103.08650329380764
15648,102.323,36.78299638870955,1.433027698557287,35.0,3.0,HARD,2.0,29.4,48.0,990.2,36.8,101.0,6.6,0.0,0.00983920722897394,United States Grand Prix,103.08650329380764
15649,102.206,39.06958502428288,1.7453788788881142,36.0,3.0,HARD,3.0,29.5,49.0,990.2,36.5,115.0,7.3,0.0,0.008991785850241431,United States Grand Prix,103.08650329380764
15650,102.254,32.867453028214676,1.4076576748095546,37.0,3.0,HARD,4.0,29.5,49.0,990.2,36.0,105.0,5.3,0.0,0.007976325145179451,United States Grand Prix,103.08650329380764
15651,102.555,32.24713218752467,1.3065173010041988,38.0,3.0,HARD,5.0,29.3,49.0,990.2,35.9,105.0,5.4,0.0,0.00762577798007846,United States Grand Prix,103.08650329380764
15652,102.304,35.08788426870454,1.6515481699929435,39.0,3.0,HARD,6.0,29.4,50.0,990.2,35.7,108.0,5.6,0.0,0.008867986464409948,United States Grand Prix,103.08650329380764
15653,102.582,47.12112976666847,2.7060847197420226,40.0,3.0,HARD,7.0,29.6,49.0,990.0,36.6,150.0,7.0,0.0,0.009121829392510668,United States Grand Prix,103.08650329380764
15654,102.677,46.7779306024245,2.711482109446913,41.0,3.0,HARD,8.0,30.1,47.0,990.2,37.1,115.0,5.1,0.0,0.008715257752556776,United States Grand Prix,103.08650329380764
15655,103.471,46.32875231598315,2.390587299744766,42.0,3.0,HARD,9.0,30.4,46.0,990.2,37.5,108.0,4.6,0.0,0.00878251518387847,United States Grand Prix,103.08650329380764
15656,102.447,47.162653795998,2.5943915599309766,43.0,3.0,HARD,10.0,30.6,45.0,989.9,37.3,108.0,6.0,0.0,0.008624141844515818,United States Grand Prix,103.08650329380764
15657,103.441,47.699992444571265,2.2411934595393412,44.0,3.0,HARD,11.0,30.3,45.0,990.0,37.5,103.0,8.5,0.0,0.009111942240447079,United States Grand Prix,103.08650329380764
15658,103.228,47.22329592631473,2.1592671643809003,45.0,3.0,HARD,12.0,30.3,46.0,990.0,37.5,99.0,8.6,0.0,0.00897222466853768,United States Grand Prix,103.08650329380764
15659,102.646,46.86649530725424,2.549378331139718,46.0,3.0,HARD,13.0,30.5,46.0,990.0,37.5,130.0,5.4,0.0,0.009163202538850529,United States Grand Prix,103.08650329380764
15660,103.089,47.680907815328716,2.2781578679311068,47.0,3.0,HARD,14.0,30.5,46.0,990.0,37.2,104.0,6.5,0.0,0.010980490387900116,United States Grand Prix,103.08650329380764
15661,103.336,46.52899779186393,1.85567633979997,48.0,3.0,HARD,15.0,30.6,47.0,990.0,37.2,127.0,4.1,0.0,773.0757832464585,United States Grand Prix,103.08650329380764
15662,102.766,47.532416514183716,2.169792037683172,49.0,3.0,HARD,16.0,30.6,46.0,990.0,37.2,106.0,4.5,0.0,0.008663151575163014,United States Grand Prix,103.08650329380764
15663,102.832,46.27477193295805,2.2576673861653664,50.0,3.0,HARD,17.0,30.5,46.0,989.9,36.7,100.0,4.3,0.0,0.009307969877609333,United States Grand Prix,103.08650329380764
15664,102.91,47.856995702259596,2.2415193452612803,51.0,3.0,HARD,18.0,30.5,46.0,990.0,37.2,95.0,4.6,0.0,0.008692209932147421,United States Grand Prix,103.08650329380764
15665,103.601,47.70843667355815,2.1642181505456892,52.0,3.0,HARD,19.0,30.6,46.0,990.2,37.7,109.0,5.5,0.0,0.008591708008771584,United States Grand Prix,103.08650329380764
15666,104.832,46.84537965877486,2.320141356146392,53.0,3.0,HARD,20.0,30.7,46.0,990.0,38.1,110.0,5.3,0.0,0.009020847118947012,United States Grand Prix,103.08650329380764
15667,102.472,46.558050636981605,2.4207622081952542,54.0,3.0,HARD,21.0,30.5,46.0,990.0,38.1,119.0,5.1,0.0,0.008657298549381935,United States Grand Prix,103.08650329380764
15668,102.71,46.57373702041458,1.9237983135735248,55.0,3.0,HARD,22.0,30.3,45.0,990.0,37.9,102.0,4.6,0.0,0.008710982098684584,United States Grand Prix,103.08650329380764
15669,102.341,46.2831918228523,2.2274668878564836,56.0,3.0,HARD,23.0,30.2,45.0,989.7,37.8,102.0,5.0,0.0,0.008505147991838812,United States Grand Prix,103.08650329380764
15670,104.58,46.1279910654371,1.925116430027472,3.0,1.0,HARD,3.0,28.9,50.0,991.7,34.6,112.0,4.3,0.0,0.3816462640927184,United States Grand Prix,103.08650329380764
15671,104.125,46.8058741400854,2.167630884674477,4.0,1.0,HARD,4.0,29.0,50.0,991.4,34.8,108.0,4.0,0.0,0.008980328250438423,United States Grand Prix,103.08650329380764
15672,104.723,46.20957576362308,2.003065159015947,5.0,1.0,HARD,5.0,29.1,50.0,991.5,34.7,112.0,6.4,0.0,0.008962812718387204,United States Grand Prix,103.08650329380764
15673,104.828,47.206887162438534,1.9290135029398183,6.0,1.0,HARD,6.0,28.9,50.0,991.2,34.7,110.0,6.6,0.0,0.008577178051520421,United States Grand Prix,103.08650329380764
15674,104.505,47.115882810193604,2.2899323423672464,7.0,1.0,HARD,7.0,28.8,50.0,991.4,34.8,101.0,6.1,0.0,0.00955340727423709,United States Grand Prix,103.08650329380764
15675,105.033,46.74136861902362,2.266851321378611,8.0,1.0,HARD,8.0,28.9,50.0,991.5,35.2,113.0,5.3,0.0,0.008604736930666643,United States Grand Prix,103.08650329380764
15676,105.225,46.198449873397166,2.1872955217665386,9.0,1.0,HARD,9.0,29.0,50.0,991.4,35.3,112.0,7.5,0.0,0.009265741466147743,United States Grand Prix,103.08650329380764
15677,104.739,46.76448949948777,2.1960872095943276,10.0,1.0,HARD,10.0,29.1,51.0,991.2,35.6,99.0,7.0,0.0,0.009561364154954179,United States Grand Prix,103.08650329380764
15678,103.915,45.70275496580483,2.4057192853269442,11.0,1.0,HARD,11.0,29.2,51.0,991.4,35.8,104.0,6.0,0.0,0.009349460529379936,United States Grand Prix,103.08650329380764
15679,104.593,46.47932899186815,2.006651315341147,12.0,1.0,HARD,12.0,29.2,50.0,991.2,36.0,112.0,3.2,0.0,0.009285598808698241,United States Grand Prix,103.08650329380764
15680,106.178,46.93080445279983,2.134241969593766,13.0,1.0,HARD,13.0,29.3,48.0,991.4,36.4,124.0,5.3,0.0,0.008817816645834644,United States Grand Prix,103.08650329380764
15681,104.605,46.739957307386405,2.0480491337936795,14.0,1.0,HARD,14.0,29.5,49.0,991.0,36.4,103.0,7.0,0.0,0.008760383087573301,United States Grand Prix,103.08650329380764
15682,104.168,45.77095070374034,2.0552291576836037,15.0,1.0,HARD,15.0,29.4,49.0,991.0,36.4,103.0,7.0,0.0,0.009625832774997367,United States Grand Prix,103.08650329380764
15683,104.661,46.55753215935658,2.06289340416073,16.0,1.0,HARD,16.0,29.6,50.0,991.2,36.2,121.0,5.5,0.0,0.00866411854504794,United States Grand Prix,103.08650329380764
15684,104.509,47.595323122833506,2.1797218618982726,17.0,1.0,HARD,17.0,29.4,49.0,991.0,35.6,101.0,5.6,0.0,0.009036125472225461,United States Grand Prix,103.08650329380764
15685,105.226,45.88130721578222,2.0911258766654437,26.0,2.0,HARD,8.0,29.8,49.0,990.5,35.9,114.0,5.4,0.0,0.008715110359090145,United States Grand Prix,103.08650329380764
15686,104.238,47.1425448347366,2.2122867089916753,27.0,2.0,HARD,9.0,29.7,50.0,990.5,35.8,95.0,7.5,0.0,0.009098182233000183,United States Grand Prix,103.08650329380764
15687,104.15,40.41218233693045,1.6065522917643036,28.0,2.0,HARD,10.0,29.6,48.0,990.5,35.9,117.0,6.5,0.0,0.008890529825090823,United States Grand Prix,103.08650329380764
15688,103.733,34.67383953223195,1.391802679034215,29.0,2.0,HARD,11.0,29.8,49.0,990.5,35.8,112.0,5.3,0.0,289.1980327572418,United States Grand Prix,103.08650329380764
15689,103.749,35.558968449504974,1.6396227156591558,30.0,2.0,HARD,12.0,29.8,48.0,990.4,36.4,113.0,5.5,0.0,0.008155778442114358,United States Grand Prix,103.08650329380764
15690,104.045,35.68702873491543,1.5034851211927178,31.0,2.0,HARD,13.0,29.8,48.0,990.2,36.3,108.0,5.0,0.0,0.008781617984248197,United States Grand Prix,103.08650329380764
15691,103.698,39.33924744691197,1.7861280714407979,32.0,2.0,HARD,14.0,29.9,49.0,990.2,35.7,116.0,6.3,0.0,0.009017658454049947,United States Grand Prix,103.08650329380764
15692,103.878,35.743810988927905,1.3329537791048822,33.0,2.0,HARD,15.0,29.6,48.0,990.4,35.6,119.0,6.1,0.0,0.0073845396644413985,United States Grand Prix,103.08650329380764
15693,103.094,37.020757703201475,1.361116033753121,34.0,2.0,HARD,16.0,29.6,47.0,990.2,36.2,95.0,5.8,0.0,0.007343477539891086,United States Grand Prix,103.08650329380764
15694,103.232,34.54323795032281,1.5844732759868427,35.0,2.0,HARD,17.0,29.4,48.0,990.2,36.8,101.0,6.6,0.0,0.009198093530729364,United States Grand Prix,103.08650329380764
15695,103.188,45.04185001311207,2.617588298467112,36.0,2.0,HARD,18.0,29.5,49.0,990.2,36.5,115.0,7.3,0.0,0.008972905463514782,United States Grand Prix,103.08650329380764
15696,103.143,46.76177534664622,2.3919137019720678,37.0,2.0,HARD,19.0,29.5,49.0,990.2,36.0,105.0,5.3,0.0,0.009164700931301893,United States Grand Prix,103.08650329380764
15697,103.059,46.851676920842024,2.192722846515693,38.0,2.0,HARD,20.0,29.3,49.0,990.2,35.9,105.0,5.4,0.0,0.008223027421165768,United States Grand Prix,103.08650329380764
15698,103.152,47.917696618205895,2.350349297205571,39.0,2.0,HARD,21.0,29.4,50.0,990.2,35.7,108.0,5.6,0.0,0.008633444500953632,United States Grand Prix,103.08650329380764
15699,104.865,46.90054709955445,1.9609370456036737,40.0,2.0,HARD,22.0,29.6,49.0,990.0,36.6,150.0,7.0,0.0,0.009103783419624504,United States Grand Prix,103.08650329380764
15700,103.379,47.975872321574165,2.1355476771756003,41.0,2.0,HARD,23.0,29.8,48.0,990.0,36.9,106.0,5.6,0.0,0.009128329976773295,United States Grand Prix,103.08650329380764
15701,103.206,46.79359566482442,2.320147643482165,42.0,2.0,HARD,24.0,30.4,46.0,990.2,37.5,108.0,4.6,0.0,0.009070127620697475,United States Grand Prix,103.08650329380764
15702,103.306,46.87793252868744,2.29397946328928,43.0,2.0,HARD,25.0,30.6,45.0,989.9,37.3,108.0,6.0,0.0,0.009214003843990912,United States Grand Prix,103.08650329380764
15703,103.365,47.29348084276358,2.2983538739747607,44.0,2.0,HARD,26.0,30.3,45.0,990.0,37.5,103.0,8.5,0.0,0.008589370371955632,United States Grand Prix,103.08650329380764
15704,101.434,48.77324747827586,2.1956942116347946,47.0,3.0,MEDIUM,2.0,30.5,46.0,990.0,37.2,104.0,6.5,0.0,0.008989546023050481,United States Grand Prix,103.08650329380764
15705,101.31,47.17513930130512,2.383287763588637,48.0,3.0,MEDIUM,3.0,30.6,47.0,990.0,37.2,127.0,4.1,0.0,0.008594147538433829,United States Grand Prix,103.08650329380764
15706,101.243,47.71721788406073,2.1831711341558164,49.0,3.0,MEDIUM,4.0,30.5,46.0,990.0,36.8,101.0,3.7,0.0,0.009116243577286076,United States Grand Prix,103.08650329380764
15707,101.366,47.6398066628724,1.9980911454976629,50.0,3.0,MEDIUM,5.0,30.5,46.0,989.9,36.7,100.0,4.3,0.0,0.008923689888262629,United States Grand Prix,103.08650329380764
15708,101.395,47.391552812202235,2.212528479945622,51.0,3.0,MEDIUM,6.0,30.5,46.0,990.0,37.2,95.0,4.6,0.0,0.00886624986079921,United States Grand Prix,103.08650329380764
15709,101.575,47.4860478265986,2.320225186361675,52.0,3.0,MEDIUM,7.0,30.6,46.0,990.0,38.1,106.0,4.8,0.0,0.009451295316981079,United States Grand Prix,103.08650329380764
15710,101.555,47.277371828877975,2.096881303849132,53.0,3.0,MEDIUM,8.0,30.7,46.0,990.0,38.1,110.0,5.3,0.0,0.008562053942544232,United States Grand Prix,103.08650329380764
15711,102.359,48.24113101813544,2.209187930303874,54.0,3.0,MEDIUM,9.0,30.5,46.0,990.0,38.1,119.0,5.1,0.0,0.00915052068681542,United States Grand Prix,103.08650329380764
15712,102.129,47.49265406713093,2.185309239128309,55.0,3.0,MEDIUM,10.0,30.3,45.0,990.0,37.9,102.0,4.6,0.0,0.009028671278778455,United States Grand Prix,103.08650329380764
15713,101.652,47.97538447099039,2.085202871044922,56.0,3.0,MEDIUM,11.0,30.2,45.0,989.7,37.8,102.0,5.0,0.0,0.009131327335737165,United States Grand Prix,103.08650329380764
15714,104.538,42.465675118240874,2.2660451796619037,3.0,1.0,MEDIUM,3.0,28.9,50.0,991.7,34.6,112.0,4.3,0.0,0.014802445098780008,United States Grand Prix,103.08650329380764
15715,104.511,45.911353264318784,2.1018914203359453,4.0,1.0,MEDIUM,4.0,29.0,50.0,991.4,34.8,108.0,4.0,0.0,0.00900823880088185,United States Grand Prix,103.08650329380764
15716,104.904,47.46585642100377,2.2171965595422716,5.0,1.0,MEDIUM,5.0,29.1,50.0,991.5,34.7,112.0,6.4,0.0,0.009052619196614112,United States Grand Prix,103.08650329380764
15717,104.476,45.89175092040947,2.0181817296578255,6.0,1.0,MEDIUM,6.0,28.9,50.0,991.2,34.7,110.0,6.6,0.0,0.008881598638359123,United States Grand Prix,103.08650329380764
15718,104.454,45.87537966096916,2.4593636931119,7.0,1.0,MEDIUM,7.0,28.8,50.0,991.4,34.8,101.0,6.1,0.0,0.009211234122098894,United States Grand Prix,103.08650329380764
15719,105.36,45.76207018054508,2.2770552598950657,8.0,1.0,MEDIUM,8.0,28.9,50.0,991.5,35.2,113.0,5.3,0.0,0.009325658204909224,United States Grand Prix,103.08650329380764
15720,103.895,46.18100417017261,2.2361856308794836,11.0,2.0,HARD,2.0,29.1,51.0,991.4,35.9,103.0,4.5,0.0,0.009197043865660918,United States Grand Prix,103.08650329380764
15721,104.152,45.99754919204561,2.196597852336532,12.0,2.0,HARD,3.0,29.2,50.0,991.2,36.0,112.0,3.2,0.0,0.009331124997505378,United States Grand Prix,103.08650329380764
